series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (16u, 6w, 50e, 64b);9,0586416721344;0,5417504470412801;0,6002800761867225;0,5391469982356711;0,5996983738949423;1,2296097825097474;0,5903249450627487;False
C;RNN (16u, 6w, 100e, 16b);12,408907175064087;0,5455269973342488;0,6095939452307405;0,5428845723661815;0,5984112950375209;1,228697807736012;0,5890405688999159;False
C;RNN (16u, 6w, 100e, 32b);11,96712064743042;0,5041612449852201;0,5636029665655078;0,5018519822757468;0,5762465466951069;1,2252724036448548;0,5670558440615631;False
C;RNN (16u, 6w, 100e, 64b);11,368845224380493;0,46329160948057485;0,5273021444932968;0,4612830422117828;0,5544001930638359;1,2212438596331148;0,5453670214731878;False
C;RNN (16u, 6w, 200e, 16b);17,948877811431885;0,5979526994035054;0,6615059002758467;0,5948693637322697;0,6357790655838819;1,2365246518695538;0,6260969319328545;False
C;RNN (16u, 6w, 200e, 32b);17,289480209350586;0,3660435856999586;0,4357625889144317;0,36469017991503155;0,5292457018400477;1,221151624914907;0,5203764910414329;False
C;RNN (16u, 6w, 200e, 64b);15,71044135093689;0,5499774087441939;0,6155158072894752;0,5472966652161783;0,6014862462093958;1,229630429541346;0,5920887459854144;False
C;RNN (16u, 12w, 50e, 16b);9,587324380874634;0,41925347405511026;0,46999753469916067;0,41749789746716354;0,5291621639854016;1,192363895826911;0,5202805060614877;False
C;RNN (16u, 12w, 50e, 32b);9,349943161010742;0,5782406121331295;0,6267061068707979;0,5753248138834826;0,6217919761256171;1,2247714137586956;0,6122289094590361;False
C;RNN (16u, 12w, 50e, 64b);8,971657276153564;0,5129403274123734;0,573836307741518;0,5104696943828664;0,573998959189967;1,204343851120935;0,5647468547567172;False
C;RNN (16u, 12w, 100e, 16b);12,830708026885986;0,36717149889147044;0,419616411607805;0,3657656216749777;0,5386764927914254;1,213171816759515;0,529743323218448;False
C;RNN (16u, 12w, 100e, 32b);11,120381355285645;0,44704986572265676;0,502598580090374;0,44513388662103864;0,5406477757504108;1,204926740338581;0,5317034123756977;False
C;RNN (16u, 12w, 100e, 64b);11,646895170211792;0,44943637332400843;0,505991057527845;0,44748942754342114;0,5444266389545637;1,202887010585381;0,5354425667799012;False
C;RNN (16u, 12w, 200e, 16b);19,125308513641357;0,44865344898120824;0,5042965003629556;0,44673955310449065;0,5429075863486837;1,2103570008796247;0,533952692243658;False
C;RNN (16u, 12w, 200e, 32b);15,911543130874634;0,24240462019636883;0,30563770441814797;0,2416853853917612;0,5218008663779791;1,2330584948803067;0,5129635072104746;False
C;RNN (16u, 12w, 200e, 64b);14,360880613327026;0,502313661317568;0,5569205257383418;0,49993495764487333;0,5670259415475941;1,1934304171612375;0,5578559101875987;False
C;RNN (16u, 18w, 50e, 16b);10,06688904762268;0,5474139404296878;0,6034102840305923;0,5447132506036684;0,589590012399774;1,2016876610866705;0,580261067928866;False
C;RNN (16u, 18w, 50e, 32b);7,9707865715026855;0,49002067772117874;0,5446511181708216;0,4878017733995494;0,5682320524516854;1,2154305035426751;0,5590891173751196;False
C;RNN (16u, 18w, 50e, 64b);8,33205509185791;0,5211389242636194;0,5861457379200826;0,5185840130934338;0,5709700413754106;1,1897561017433658;0,5617348526976752;False
C;RNN (16u, 18w, 100e, 16b);10,915495157241821;0,5384258950723187;0,5915076164965855;0,5357515554484421;0,5900364283511517;1,194591454571817;0,5806606446172459;False
C;RNN (16u, 18w, 100e, 32b);10,282604455947876;0,5560681482263516;0,6082328275909438;0,553299724902209;0,6011090890984789;1,2035644757069075;0,5916873751825006;False
C;RNN (16u, 18w, 100e, 64b);11,17690658569336;0,533815233385241;0,5864426824130372;0,5312126491855129;0,5819217641730061;1,1961211758831567;0,5726393080440418;False
C;RNN (16u, 18w, 200e, 16b);18,149667024612427;0,7012255364495356;0,7570393998806071;0,6970190402830947;0,6908841665167562;1,2132430444780335;0,6806267117453556;False
C;RNN (16u, 18w, 200e, 32b);17,61421513557434;0,578164318187817;0,6283637981555876;0,5751974070333175;0,6227087081106089;1,21158019298218;0,6130926633062981;False
C;RNN (16u, 18w, 200e, 64b);16,419776678085327;0,5162051721521331;0,5710191994011917;0,5137434131856331;0,5763928624203334;1,2010332414917995;0,5671546273791119;False
C;RNN (16u, 24w, 50e, 16b);9,63750433921814;0,5472318247202285;0,6055373970442312;0,544468305773842;0,6058164897717931;1,2121505055715411;0,5963039236695677;False
C;RNN (16u, 24w, 50e, 32b);8,605312824249268;0,5654700284390841;0,652642573102317;0,5625342295625826;0,6211025840357735;1,241621050305175;0,6114419181745269;False
C;RNN (16u, 24w, 50e, 64b);9,21978759765625;0,6478705576303846;0,785128620136095;0,6438149981387845;0,7394980420564353;1,2034713367314986;0,7290680748819058;False
C;RNN (16u, 24w, 100e, 16b);12,49552035331726;0,5919090559675889;0,6702401482953686;0,5886095188310665;0,6646510555869646;1,2132520766781294;0,6545864869758343;False
C;RNN (16u, 24w, 100e, 32b);11,824522256851196;0,5599517079946162;0,6385478160387438;0,5570428398275007;0,6314818050986846;1,2432622696762199;0,6217282422927171;False
