series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (64u, 6w, 100e, 32b);11,937447786331177;0,6233612637906465;0,6836377150821038;0,6200566968679817;0,6566699539987667;1,2432788067923835;0,6468069853006676;False
C;GRU (64u, 6w, 100e, 64b);12,149214267730713;0,555864208324536;0,6169668643524919;0,5531370162135133;0,6095872577868012;1,2322073664056716;0,6001249819715165;False
C;GRU (64u, 6w, 200e, 16b);21,18960213661194;0,4980412333720444;0,5604510273702198;0,4957725863512326;0,5728372112073397;1,2247417528838784;0,5636666480587168;False
C;GRU (64u, 6w, 200e, 32b);17,70120406150818;0,518907421215161;0,582553684669353;0,5164811123730276;0,5828566862407483;1,2264759920288113;0,5736124637188158;False
C;GRU (64u, 6w, 200e, 64b);16,636098861694336;0,47098243507179144;0,534578542038057;0,46891826771232414;0,5584257025467718;1,2225768632860776;0,5493648856653384;False
C;GRU (64u, 12w, 50e, 16b);10,39887547492981;0,4301317699535482;0,4922511188636646;0,4283556042746616;0,5430995017603817;1,21956989767163;0,5341434361202738;False
C;GRU (64u, 12w, 50e, 32b);9,610092401504517;0,43726918813344645;0,5043681846845078;0,4354505670748303;0,5454754558362452;1,2204998670068146;0,5365085277259399;False
C;GRU (64u, 12w, 50e, 64b);9,14915680885315;0,48265480660103516;0,546608593495275;0,4805097913241999;0,5643620621530632;1,223556327634753;0,5552621795041368;False
C;GRU (64u, 12w, 100e, 16b);16,825999975204468;0,38592640644795273;0,44022011803745564;0,38442564443717886;0,5205584074321528;1,2052960797969017;0,5117378191246645;False
C;GRU (64u, 12w, 100e, 32b);14,933823585510254;0,5047705655484591;0,5680770665289715;0,5024542936216623;0,575076036955181;1,225184200817604;0,5658921874211437;False
C;GRU (64u, 12w, 100e, 64b);25,126167058944702;0,516430342390731;0,5774309332457832;0,5140208223590912;0,585420893618935;1,228087750210106;0,5761542101662428;False
C;GRU (64u, 12w, 200e, 16b);23,14049744606018;0,3611933527766056;0,41329235515507534;0,35982699014158737;0,5057254590486207;1,1930875743469416;0,4969843348753751;False
C;GRU (64u, 12w, 200e, 32b);19,787124156951904;0,31317889239337077;0,3824969833712437;0,31213253718368383;0,5242542547928639;1,2253537098451628;0,5154095235161469;False
C;GRU (64u, 12w, 200e, 64b);19,537216424942017;0,5821497489310603;0,6432438423230906;0,5792024246175547;0,6275698370682569;1,2361027740032353;0,6179573535412008;False
C;GRU (64u, 18w, 50e, 16b);11,885729551315308;0,5149438476562505;0,5761885647769138;0,5125477643641393;0,5824389407509251;1,2266558294814685;0,573197156758847;False
C;GRU (64u, 18w, 50e, 32b);12,088584423065186;0,49743005701013565;0,5598537295337115;0,4951728997985559;0,5727348167017886;1,2252580943068956;0,5635716926532036;False
C;GRU (64u, 18w, 50e, 64b);11,530608892440796;0,5088104330526821;0,5728930957871936;0,5064721166128782;0,5762085764031659;1,2247189094925717;0,5670245386886849;False
C;GRU (64u, 18w, 100e, 16b);17,45374035835266;0,5036315175649287;0,5598728767258813;0,5012992950689235;0,5714829776161592;1,2087123174489456;0,5623084433102334;False
C;GRU (64u, 18w, 100e, 32b);15,582663297653198;0,5163043542810394;0,5774862187724562;0,5138967135912135;0,5841580280504729;1,2274651926286704;0,5749019380266429;False
C;GRU (64u, 18w, 100e, 64b);13,701762914657593;0,5182195385082353;0,5796123328408413;0,5157990555058205;0,5855200115003083;1,2280618846613804;0,576255357198303;False
